Timestamp,Steps,PAM Score,tabel
2025-06-06 20:48:00,0,0.125,1
2025-06-06 20:49:00,0,0.0,1
2025-06-06 20:50:00,6,0.5,1
2025-06-06 20:51:00,0,0.1875,1
2025-06-06 20:52:00,0,0.1875,1
2025-06-06 20:53:00,0,0.0625,1
2025-06-06 20:54:00,0,0.0,1
2025-06-06 20:55:00,0,0.0,1
2025-06-06 20:56:00,0,0.0625,1
2025-06-06 20:59:00,0,0.0,1
2025-06-06 21:00:00,0,0.0,1
2025-06-06 21:01:00,0,0.125,1
2025-06-06 21:02:00,0,0.0,1
2025-06-06 21:03:00,0,0.0,1
2025-06-06 21:04:00,0,0.0,1
2025-06-06 21:05:00,0,0.0625,1
2025-06-06 21:06:00,0,0.0,1
2025-06-06 21:07:00,0,0.0,1
2025-06-06 21:08:00,2,0.0625,1
2025-06-06 21:09:00,0,0.0,1
2025-06-06 21:10:00,0,0.0625,1
2025-06-06 21:11:00,0,0.1875,1
2025-06-06 21:12:00,0,0.9375,1
2025-06-06 21:13:00,0,0.25,1
2025-06-06 21:14:00,1,0.0625,1
2025-06-06 21:15:00,1,0.125,1
2025-06-06 21:16:00,0,0.0,1
2025-06-06 21:17:00,0,0.125,1
2025-06-06 21:18:00,0,0.0625,1
2025-06-06 21:19:00,1,0.0,1
2025-06-06 21:20:00,0,0.0,1
2025-06-06 21:21:00,0,0.0,1
2025-06-06 21:22:00,0,0.0,1
2025-06-06 21:23:00,0,0.0,1
2025-06-06 21:24:00,0,0.125,1
2025-06-06 21:25:00,0,0.0,1
2025-06-06 21:26:00,0,0.0,1
2025-06-06 21:27:00,0,0.0,1
2025-06-06 21:28:00,0,0.0,1
2025-06-06 21:29:00,0,0.0,1
2025-06-06 21:30:00,0,0.0,1
2025-06-06 21:31:00,0,0.0,1
2025-06-06 21:32:00,0,0.0,1
2025-06-06 21:33:00,0,0.0,1
2025-06-06 21:34:00,0,0.0625,1
2025-06-06 21:35:00,0,0.0,1
2025-06-06 21:36:00,0,0.0,1
2025-06-06 21:37:00,0,0.0,1
2025-06-06 21:38:00,0,0.0,1
2025-06-06 21:39:00,0,0.0625,1
2025-06-06 21:40:00,3,0.4375,1
2025-06-06 21:41:00,0,0.125,1
2025-06-06 21:42:00,0,0.1875,1
2025-06-06 21:43:00,0,0.1875,1
2025-06-06 21:44:00,0,0.0,1
2025-06-06 21:45:00,0,0.1875,1
2025-06-06 21:46:00,0,0.0,1
2025-06-06 21:47:00,0,0.0,1
2025-06-06 21:48:00,0,0.0,1
2025-06-06 21:49:00,0,0.0,1
2025-06-06 21:50:00,0,0.0,1
2025-06-06 21:51:00,1,0.0625,1
2025-06-06 21:52:00,0,0.0625,1
2025-06-06 21:53:00,0,0.25,1
2025-06-06 21:54:00,0,0.0,1
2025-06-06 21:55:00,0,0.0,1
2025-06-06 21:56:00,0,0.0,1
2025-06-06 21:57:00,0,0.0,1
2025-06-06 21:58:00,0,0.0,1
2025-06-06 21:59:00,0,0.0,1
2025-06-06 22:00:00,0,0.0625,1
2025-06-06 22:01:00,0,0.0,1
2025-06-06 22:02:00,0,0.0625,1
2025-06-06 22:03:00,0,0.0,1
2025-06-06 22:04:00,0,0.0625,1
2025-06-06 22:05:00,0,0.0,1
2025-06-06 22:06:00,0,0.0625,1
2025-06-06 22:07:00,0,0.1875,1
2025-06-06 22:08:00,0,0.0,1
2025-06-06 22:09:00,0,0.0,1
2025-06-06 22:10:00,0,0.125,1
2025-06-06 22:11:00,0,0.4375,1
2025-06-06 22:12:00,0,0.125,1
2025-06-06 22:13:00,0,0.0,1
2025-06-06 22:14:00,0,0.0,1
2025-06-06 22:15:00,0,0.0625,1
2025-06-06 22:16:00,0,0.0,1
2025-06-06 22:17:00,0,0.0,1
2025-06-06 22:18:00,1,0.6875,1
2025-06-06 22:19:00,0,0.8125,1
2025-06-06 22:20:00,0,0.0625,1
2025-06-06 22:21:00,0,0.0,1
2025-06-06 22:22:00,0,0.0625,1
2025-06-06 22:23:00,0,0.0,1
2025-06-06 22:24:00,0,0.0,1
2025-06-06 22:25:00,0,0.5,1
2025-06-06 22:26:00,0,0.0,1
2025-06-06 22:27:00,0,0.0,1
2025-06-06 22:28:00,1,0.125,1
2025-06-06 22:29:00,0,0.0,1
2025-06-06 22:30:00,0,0.0625,1
2025-06-06 22:31:00,0,0.0,1
2025-06-06 22:32:00,0,0.0,1
2025-06-06 22:33:00,0,0.0,1
2025-06-06 22:34:00,0,0.0,1
2025-06-06 22:35:00,0,0.0625,1
2025-06-06 22:36:00,0,0.0,1
2025-06-06 22:37:00,0,0.0,1
2025-06-06 22:38:00,0,0.0,1
2025-06-06 22:39:00,0,0.0,1
2025-06-06 22:40:00,0,0.0,1
2025-06-06 22:41:00,0,0.0,1
2025-06-06 22:42:00,0,0.125,1
2025-06-06 22:43:00,1,0.4375,1
2025-06-06 22:44:00,0,0.0625,1
2025-06-06 22:45:00,0,0.0625,1
2025-06-06 22:46:00,0,0.0,1
2025-06-06 22:47:00,0,0.0,1
2025-06-06 22:48:00,0,0.0,1
2025-06-06 22:49:00,0,0.0,1
2025-06-06 22:50:00,8,0.375,1
2025-06-06 22:51:00,4,0.8125,1
2025-06-06 22:52:00,0,0.0625,1
2025-06-06 22:53:00,10,0.5,1
2025-06-06 22:54:00,24,1.75,2
2025-06-06 22:55:00,9,1.1875,1
2025-06-06 22:56:00,24,1.5625,2
2025-06-06 22:57:00,95,8.6875,0
2025-06-06 22:58:00,101,12.125,0
2025-06-06 22:59:00,99,11.125,0
2025-06-06 23:00:00,58,7.0,0
2025-06-06 23:01:00,99,11.875,0
2025-06-06 23:02:00,101,11.0,0
2025-06-06 23:03:00,5,0.9375,1
2025-06-06 23:04:00,2,0.1875,1
2025-06-06 23:05:00,0,0.0625,1
2025-06-06 23:06:00,1,0.4375,1
2025-06-06 23:07:00,1,0.25,1
2025-06-06 23:08:00,8,1.0,1
2025-06-06 23:09:00,0,0.3125,1
2025-06-06 23:10:00,1,0.25,1
2025-06-06 23:11:00,1,0.375,1
2025-06-06 23:12:00,0,0.1875,1
2025-06-06 23:13:00,0,0.125,1
2025-06-06 23:14:00,0,0.25,1
2025-06-06 23:15:00,1,0.4375,1
2025-06-06 23:16:00,2,0.5625,1
2025-06-06 23:17:00,60,4.75,0
2025-06-06 23:18:00,39,3.125,2
2025-06-06 23:19:00,33,2.25,2
2025-06-06 23:20:00,0,0.0,1
2025-06-06 23:21:00,1,0.0625,1
2025-06-06 23:22:00,0,0.1875,1
2025-06-06 23:23:00,1,0.1875,1
2025-06-06 23:24:00,3,0.3125,1
2025-06-06 23:25:00,27,1.875,2
2025-06-06 23:26:00,99,9.4375,0
2025-06-06 23:27:00,93,7.5,0
2025-06-06 23:28:00,91,6.6875,0
2025-06-06 23:29:00,0,0.1875,1
2025-06-06 23:30:00,14,1.3125,2
2025-06-06 23:31:00,0,0.1875,1
2025-06-06 23:32:00,0,0.0,1
2025-06-06 23:33:00,0,0.0625,1
2025-06-06 23:34:00,0,0.0,1
2025-06-06 23:35:00,0,0.1875,1
2025-06-06 23:36:00,55,2.3125,2
2025-06-06 23:37:00,77,3.375,0
2025-06-06 23:38:00,96,4.3125,0
2025-06-06 23:39:00,101,6.375,0
2025-06-06 23:40:00,84,3.875,0
2025-06-06 23:41:00,38,2.3125,2
2025-06-06 23:42:00,15,1.125,1
2025-06-06 23:43:00,49,1.75,2
2025-06-06 23:44:00,40,1.8125,2
2025-06-06 23:45:00,15,1.375,2
2025-06-06 23:46:00,27,1.75,2
2025-06-06 23:47:00,16,1.375,2
2025-06-06 23:48:00,4,0.25,1
2025-06-06 23:49:00,48,2.1875,2
2025-06-06 23:50:00,35,1.75,2
2025-06-06 23:51:00,44,1.75,2
2025-06-06 23:52:00,36,1.9375,2
2025-06-06 23:53:00,19,1.625,2
2025-06-06 23:54:00,14,1.625,2
2025-06-06 23:55:00,30,1.4375,2
2025-06-06 23:56:00,22,1.75,2
2025-06-06 23:57:00,29,1.625,2
2025-06-06 23:58:00,13,1.3125,2
2025-06-06 23:59:00,35,2.0,2
2025-06-07 00:00:00,30,2.0,2
2025-06-07 00:01:00,19,1.5625,2
2025-06-07 00:02:00,15,1.4375,2
2025-06-07 00:03:00,9,1.3125,1
2025-06-07 00:04:00,13,1.375,2
2025-06-07 00:05:00,8,1.25,1
2025-06-07 00:06:00,21,1.1875,2
2025-06-07 00:07:00,28,1.9375,2
2025-06-07 00:08:00,39,2.0,2
2025-06-07 00:09:00,38,1.875,2
2025-06-07 00:10:00,55,2.5625,2
2025-06-07 00:11:00,41,1.9375,2
2025-06-07 00:12:00,61,2.375,2
2025-06-07 00:13:00,29,1.75,2
2025-06-07 00:14:00,20,1.625,2
2025-06-07 00:15:00,25,1.75,2
2025-06-07 00:16:00,14,1.625,2
2025-06-07 00:17:00,36,1.5,2
2025-06-07 00:18:00,15,1.5,2
2025-06-07 00:19:00,14,1.8125,2
2025-06-07 00:20:00,2,0.75,1
2025-06-07 00:21:00,20,1.5625,2
2025-06-07 00:22:00,18,1.4375,2
2025-06-07 00:23:00,21,1.5625,2
2025-06-07 00:24:00,18,1.5,2
2025-06-07 00:25:00,19,1.5625,2
2025-06-07 00:26:00,20,1.625,2
2025-06-07 00:27:00,24,1.8125,2
2025-06-07 00:28:00,25,1.75,2
2025-06-07 00:29:00,35,1.75,2
2025-06-07 00:30:00,23,1.5625,2
2025-06-07 00:31:00,20,1.75,2
2025-06-07 00:32:00,14,1.5625,2
2025-06-07 00:33:00,28,1.6875,2
2025-06-07 00:34:00,18,1.6875,2
2025-06-07 00:35:00,11,1.5625,2
2025-06-07 00:36:00,13,1.4375,2
2025-06-07 00:37:00,23,1.75,2
2025-06-07 00:38:00,17,1.3125,2
2025-06-07 00:39:00,15,1.0625,1
2025-06-07 00:40:00,8,1.25,1
2025-06-07 00:41:00,15,1.5,2
2025-06-07 00:42:00,3,0.875,1
2025-06-07 00:43:00,8,0.8125,1
2025-06-07 00:44:00,17,1.0625,1
2025-06-07 00:45:00,13,1.25,1
2025-06-07 00:46:00,2,0.6875,1
2025-06-07 00:47:00,1,0.375,1
2025-06-07 00:48:00,7,0.8125,1
2025-06-07 00:49:00,6,0.875,1
2025-06-07 00:50:00,0,0.0,1
2025-06-07 00:51:00,0,0.0,1
2025-06-07 00:52:00,0,0.0,1
2025-06-07 00:53:00,0,0.0,1
2025-06-07 00:54:00,0,0.0,1
2025-06-07 00:55:00,0,0.0,1
2025-06-07 00:56:00,0,0.0,1
2025-06-07 01:05:00,0,0.0,1
2025-06-07 01:06:00,4,0.5,1
2025-06-07 01:07:00,5,0.875,1
2025-06-07 01:08:00,5,0.8125,1
2025-06-07 01:09:00,13,1.1875,1
2025-06-07 01:10:00,6,0.875,1
2025-06-07 01:11:00,3,0.125,1
2025-06-07 01:12:00,6,0.8125,1
2025-06-07 01:13:00,12,1.5625,2
2025-06-07 01:14:00,4,0.4375,1
2025-06-07 01:15:00,0,0.0,1
2025-06-07 01:16:00,0,0.0,1
2025-06-07 01:17:00,0,0.0,1
2025-06-07 01:18:00,0,0.0,1
2025-06-07 17:28:00,0,0.0,1
2025-06-07 17:29:00,0,0.0,1
2025-06-07 17:30:00,0,0.0,1
2025-06-07 17:31:00,0,0.0,1
2025-06-07 17:32:00,0,0.0,1
2025-06-07 17:33:00,0,0.0,1
2025-06-07 23:46:00,0,0.0,1
2025-06-07 23:47:00,0,0.0,1
2025-06-07 23:48:00,0,0.0,1
2025-06-07 23:49:00,0,0.0,1
2025-06-07 23:50:00,0,0.0,1
2025-06-07 23:51:00,0,0.0,1
2025-06-09 14:27:00,0,0.0,1
2025-06-09 14:28:00,0,0.0,1
2025-06-09 14:29:00,0,0.0,1
2025-06-09 14:30:00,0,0.0,1
2025-06-09 14:31:00,0,0.0,1
2025-06-09 14:32:00,0,0.0,1
2025-06-09 22:50:00,0,0.0625,1
2025-06-09 22:51:00,3,0.125,1
2025-06-09 22:52:00,0,0.0,1
2025-06-09 22:53:00,0,0.0,1
2025-06-09 22:54:00,0,0.0,1
2025-06-09 22:55:00,0,0.0,1
2025-06-10 07:42:00,0,0.0625,1
2025-06-10 07:43:00,5,0.875,1
2025-06-10 07:44:00,0,0.0,1
2025-06-10 07:45:00,0,0.5,1
2025-06-10 07:46:00,1,0.4375,1
2025-06-10 07:47:00,0,0.125,1
2025-06-10 07:48:00,7,0.5,1
2025-06-10 07:49:00,20,1.0625,2
2025-06-10 07:50:00,2,0.5,1
2025-06-10 07:51:00,6,0.6875,1
2025-06-10 07:52:00,0,0.0625,1
2025-06-10 07:53:00,3,0.375,1
2025-06-10 07:54:00,8,0.375,1
2025-06-10 07:55:00,3,0.5,1
2025-06-10 07:56:00,24,1.5625,2
2025-06-10 07:57:00,8,1.0625,1
2025-06-10 07:58:00,0,0.9375,1
2025-06-10 07:59:00,0,0.75,1
2025-06-10 08:00:00,4,0.5,1
2025-06-10 08:01:00,0,1.3125,1
2025-06-10 08:02:00,8,0.6875,1
2025-06-10 08:03:00,3,0.375,1
2025-06-10 08:04:00,12,1.25,1
2025-06-10 08:05:00,13,1.0625,1
2025-06-10 08:06:00,35,1.5625,2
2025-06-10 08:07:00,45,1.9375,2
2025-06-10 08:08:00,31,1.5625,2
2025-06-10 08:09:00,61,1.5625,2
2025-06-10 08:10:00,61,1.875,2
2025-06-10 08:11:00,50,1.5,2
2025-06-10 08:12:00,35,1.25,2
2025-06-10 08:13:00,4,0.4375,1
2025-06-10 08:14:00,43,1.75,2
2025-06-10 08:15:00,55,1.875,2
2025-06-10 08:16:00,46,1.8125,2
2025-06-10 08:17:00,39,1.625,2
2025-06-10 08:18:00,49,1.5625,2
2025-06-10 08:19:00,41,1.4375,2
2025-06-10 08:20:00,36,1.5,2
2025-06-10 08:21:00,28,1.4375,2
2025-06-10 08:22:00,35,1.5,2
2025-06-10 08:23:00,44,1.625,2
2025-06-10 08:24:00,37,1.5625,2
2025-06-10 08:25:00,40,1.75,2
2025-06-10 08:26:00,50,1.8125,2
2025-06-10 08:27:00,52,2.25,2
2025-06-10 08:28:00,38,1.5625,2
2025-06-10 08:29:00,20,1.25,2
2025-06-10 08:30:00,55,2.3125,2
2025-06-10 08:31:00,57,2.375,2
2025-06-10 08:32:00,46,2.0,2
2025-06-10 08:33:00,44,1.6875,2
2025-06-10 08:34:00,42,1.4375,2
2025-06-10 08:35:00,14,1.125,1
2025-06-10 08:36:00,20,1.4375,2
2025-06-10 08:37:00,36,1.5625,2
2025-06-10 08:38:00,43,2.0625,2
2025-06-10 08:39:00,17,1.4375,2
2025-06-10 08:40:00,34,1.6875,2
2025-06-10 08:41:00,41,1.8125,2
2025-06-10 08:42:00,10,0.875,1
2025-06-10 08:43:00,18,1.3125,2
2025-06-10 08:44:00,6,0.6875,1
2025-06-10 08:45:00,14,1.3125,2
2025-06-10 08:46:00,37,1.6875,2
2025-06-10 08:47:00,23,1.25,2
2025-06-10 08:48:00,35,1.5,2
2025-06-10 08:49:00,29,1.5625,2
2025-06-10 08:50:00,32,1.5625,2
2025-06-10 08:51:00,40,1.5625,2
2025-06-10 08:52:00,41,1.5625,2
2025-06-10 08:53:00,24,1.375,2
2025-06-10 08:54:00,21,1.5,2
2025-06-10 08:55:00,7,1.0625,1
2025-06-10 08:56:00,3,0.5625,1
2025-06-10 08:57:00,11,1.0,1
2025-06-10 08:58:00,54,2.5,2
2025-06-10 08:59:00,45,2.1875,2
2025-06-10 09:00:00,3,0.5625,1
2025-06-10 09:01:00,13,0.9375,1
2025-06-10 09:02:00,74,3.375,0
2025-06-10 09:03:00,44,2.6875,2
2025-06-10 09:04:00,14,1.0625,1
2025-06-10 09:05:00,7,0.875,1
2025-06-10 09:06:00,2,0.4375,1
2025-06-10 09:07:00,14,1.125,1
2025-06-10 09:08:00,12,1.125,1
2025-06-10 09:09:00,0,0.125,1
2025-06-10 09:10:00,0,0.0,1
2025-06-10 09:11:00,0,0.0,1
2025-06-10 09:12:00,2,0.3125,1
2025-06-10 09:13:00,0,0.25,1
2025-06-10 09:14:00,7,0.9375,1
2025-06-10 09:15:00,7,1.25,1
2025-06-10 09:16:00,3,0.375,1
2025-06-10 09:17:00,2,1.125,1
2025-06-10 09:18:00,1,0.625,1
2025-06-10 09:19:00,0,1.375,1
2025-06-10 09:20:00,0,0.0625,1
2025-06-10 09:21:00,0,0.0,1
2025-06-10 09:22:00,0,0.0625,1
2025-06-10 09:23:00,0,0.0,1
2025-06-10 09:24:00,0,0.0,1
2025-06-10 09:25:00,0,0.0,1
2025-06-10 09:26:00,0,0.0,1
2025-06-10 09:27:00,0,0.0,1
2025-06-10 09:28:00,5,0.4375,1
2025-06-10 09:29:00,0,0.1875,1
2025-06-10 09:30:00,0,0.0,1
2025-06-10 09:31:00,0,0.0625,1
2025-06-10 09:32:00,0,0.0,1
2025-06-10 09:33:00,0,0.0,1
2025-06-10 09:34:00,3,1.0,1
2025-06-10 09:35:00,1,0.625,1
2025-06-10 09:36:00,0,0.0,1
2025-06-10 09:37:00,0,0.0,1
2025-06-10 09:38:00,0,0.0,1
2025-06-10 09:39:00,0,0.0625,1
2025-06-10 09:40:00,1,0.5,1
2025-06-10 09:41:00,2,1.5,1
2025-06-10 09:42:00,0,1.5625,1
2025-06-10 09:43:00,14,1.8125,2
2025-06-10 09:44:00,14,1.25,2
2025-06-10 09:45:00,2,0.625,1
2025-06-10 09:46:00,5,0.5625,1
2025-06-10 09:47:00,1,0.4375,1
2025-06-10 09:48:00,0,0.1875,1
2025-06-10 09:49:00,0,0.0,1
2025-06-10 09:50:00,0,0.0625,1
2025-06-10 09:51:00,0,0.125,1
2025-06-10 09:52:00,0,0.0625,1
2025-06-10 09:53:00,0,0.0,1
2025-06-10 09:54:00,0,0.0,1
2025-06-10 09:55:00,0,0.0,1
2025-06-10 09:56:00,0,0.0,1
2025-06-10 09:57:00,0,0.0,1
2025-06-10 09:58:00,0,0.0,1
2025-06-10 09:59:00,0,0.0,1
2025-06-10 10:00:00,0,0.0,1
2025-06-10 10:01:00,0,0.0,1
2025-06-10 10:02:00,0,0.0625,1
2025-06-10 10:03:00,0,0.0,1
2025-06-10 10:04:00,4,0.75,1
2025-06-10 10:05:00,0,1.25,1
2025-06-10 10:06:00,0,0.0625,1
2025-06-10 10:07:00,0,0.0,1
2025-06-10 10:08:00,2,0.5,1
2025-06-10 10:09:00,0,0.0,1
2025-06-10 10:10:00,0,0.0,1
2025-06-10 10:11:00,0,0.0,1
2025-06-10 10:12:00,0,0.0,1
2025-06-10 10:13:00,0,0.0,1
2025-06-10 10:14:00,0,0.0625,1
2025-06-10 10:15:00,0,0.0625,1
2025-06-10 10:16:00,0,0.0625,1
2025-06-10 10:17:00,0,0.0,1
2025-06-10 10:18:00,0,0.0,1
2025-06-10 10:19:00,0,0.0,1
2025-06-10 10:20:00,1,0.25,1
2025-06-10 10:21:00,0,0.9375,1
2025-06-10 10:22:00,0,0.3125,1
2025-06-10 10:23:00,0,0.0,1
2025-06-10 10:24:00,0,0.1875,1
2025-06-10 10:25:00,0,0.0,1
2025-06-10 10:26:00,0,0.0,1
2025-06-10 10:27:00,0,0.0,1
2025-06-10 10:28:00,0,0.0,1
2025-06-10 10:29:00,0,0.0,1
2025-06-10 10:30:00,0,0.0,1
2025-06-10 10:31:00,4,0.6875,1
2025-06-10 10:32:00,1,0.6875,1
2025-06-10 10:33:00,1,0.4375,1
2025-06-10 10:34:00,0,0.5,1
2025-06-10 10:35:00,0,0.0,1
2025-06-10 10:36:00,15,0.8125,1
2025-06-10 10:37:00,1,0.8125,1
2025-06-10 10:38:00,0,0.8125,1
2025-06-10 10:39:00,14,1.375,2
2025-06-10 10:40:00,0,0.0625,1
2025-06-10 10:41:00,0,0.0,1
2025-06-10 10:42:00,0,0.0,1
2025-06-10 10:43:00,1,0.0,1
2025-06-10 10:44:00,0,0.8125,1
2025-06-10 10:45:00,0,1.375,1
2025-06-10 10:46:00,1,0.3125,1
2025-06-10 10:47:00,0,0.0,1
2025-06-10 10:48:00,0,0.125,1
2025-06-10 10:49:00,0,0.0625,1
2025-06-10 10:50:00,0,0.0,1
2025-06-10 10:51:00,0,0.0,1
2025-06-10 10:52:00,0,0.0,1
2025-06-10 10:53:00,0,0.0,1
2025-06-10 11:13:00,0,0.0625,1
2025-06-10 11:14:00,44,1.875,2
2025-06-10 11:15:00,20,1.3125,2
2025-06-10 11:16:00,1,0.1875,1
2025-06-10 11:17:00,39,1.8125,2
2025-06-10 11:18:00,28,1.8125,2
2025-06-10 11:19:00,16,1.125,2
2025-06-10 11:20:00,1,0.4375,1
2025-06-10 11:21:00,2,0.375,1
2025-06-10 11:22:00,0,0.0625,1
2025-06-10 11:23:00,15,1.5625,2
2025-06-10 11:24:00,13,1.75,2
2025-06-10 11:25:00,8,1.25,1
2025-06-10 11:26:00,3,0.6875,1
2025-06-10 11:27:00,14,0.9375,1
2025-06-10 11:28:00,12,1.375,2
2025-06-10 11:29:00,0,0.875,1
2025-06-10 11:30:00,0,0.1875,1
2025-06-10 11:31:00,6,0.625,1
2025-06-10 11:32:00,6,1.0,1
2025-06-10 11:33:00,23,1.5625,2
2025-06-10 11:34:00,2,0.1875,1
2025-06-10 11:35:00,2,0.8125,1
2025-06-10 11:36:00,1,0.5,1
2025-06-10 11:37:00,13,1.5625,2
2025-06-10 11:38:00,0,0.0,1
2025-06-10 11:39:00,0,0.0,1
2025-06-10 11:40:00,0,0.0,1
2025-06-10 11:41:00,0,0.1875,1
2025-06-10 11:42:00,0,0.0,1
2025-06-10 11:43:00,1,0.25,1
2025-06-10 11:44:00,0,0.0,1
2025-06-10 11:45:00,0,0.0,1
2025-06-10 11:46:00,0,0.0,1
2025-06-10 11:47:00,0,0.0,1
2025-06-10 11:48:00,0,0.0,1
2025-06-10 11:49:00,1,0.0625,1
2025-06-10 11:50:00,6,1.375,1
2025-06-10 11:51:00,0,0.125,1
2025-06-10 11:52:00,0,0.125,1
2025-06-10 11:53:00,2,0.375,1
2025-06-10 11:54:00,0,0.0,1
2025-06-10 11:55:00,0,0.0,1
2025-06-10 11:56:00,0,0.0,1
2025-06-10 11:57:00,0,0.0,1
2025-06-10 11:58:00,8,1.6875,2
2025-06-10 11:59:00,45,2.6875,2
2025-06-10 12:00:00,0,0.875,1
2025-06-10 12:01:00,0,0.3125,1
2025-06-10 12:02:00,0,0.0,1
2025-06-10 12:03:00,0,0.0,1
2025-06-10 12:04:00,0,0.0,1
2025-06-10 12:05:00,0,0.0,1
2025-06-10 12:14:00,0,0.0625,1
2025-06-10 12:15:00,2,0.125,1
2025-06-10 12:16:00,13,1.3125,2
2025-06-10 12:17:00,14,0.9375,1
2025-06-10 12:18:00,0,0.0,1
2025-06-10 12:19:00,0,0.0,1
2025-06-10 12:20:00,0,0.0,1
2025-06-10 12:21:00,0,0.0,1
2025-06-10 12:22:00,0,0.0,1
2025-06-10 12:23:00,0,0.0,1
2025-06-10 12:24:00,0,0.125,1
2025-06-10 12:25:00,0,0.0625,1
2025-06-10 12:26:00,0,0.0,1
2025-06-10 12:27:00,0,0.25,1
2025-06-10 12:28:00,0,0.625,1
2025-06-10 12:29:00,0,0.0,1
2025-06-10 12:30:00,0,0.0625,1
2025-06-10 12:31:00,0,0.125,1
2025-06-10 12:32:00,0,0.125,1
2025-06-10 12:33:00,0,0.0625,1
2025-06-10 12:34:00,0,0.0,1
2025-06-10 12:35:00,0,0.125,1
2025-06-10 12:36:00,0,0.0,1
2025-06-10 12:37:00,0,0.0,1
2025-06-10 12:38:00,0,0.0,1
2025-06-10 12:39:00,0,0.4375,1
2025-06-10 12:40:00,0,0.0,1
2025-06-10 12:41:00,0,0.0,1
2025-06-10 12:42:00,0,0.0,1
2025-06-10 12:43:00,0,0.0,1
2025-06-10 12:44:00,0,0.0,1
2025-06-10 12:45:00,33,2.125,2
2025-06-10 12:46:00,2,0.5,1
2025-06-10 12:47:00,52,2.4375,2
2025-06-10 12:48:00,42,2.25,2
2025-06-10 12:49:00,97,4.125,0
2025-06-10 12:50:00,91,4.125,0
2025-06-10 12:51:00,3,0.6875,1
2025-06-10 12:52:00,109,4.6875,0
2025-06-10 12:53:00,109,5.125,0
2025-06-10 12:54:00,114,6.25,0
2025-06-10 12:55:00,80,3.5,0
2025-06-10 12:56:00,45,2.3125,2
2025-06-10 12:57:00,32,2.0625,2
2025-06-10 12:58:00,23,1.375,2
2025-06-10 12:59:00,83,3.4375,0
2025-06-10 13:00:00,87,3.1875,0
2025-06-10 13:01:00,76,3.0625,0
2025-06-10 13:02:00,68,2.875,0
2025-06-10 13:03:00,75,3.0625,0
2025-06-10 13:04:00,73,3.0625,0
2025-06-10 13:05:00,71,3.0625,0
2025-06-10 13:06:00,40,2.0625,2
2025-06-10 13:07:00,0,0.1875,1
2025-06-10 13:08:00,0,0.0625,1
2025-06-10 13:09:00,0,0.0,1
2025-06-10 13:10:00,0,0.125,1
2025-06-10 13:11:00,0,0.0,1
2025-06-10 13:12:00,0,0.125,1
2025-06-10 13:13:00,0,0.25,1
2025-06-10 13:14:00,0,0.25,1
2025-06-10 13:15:00,1,0.0625,1
2025-06-10 13:16:00,1,0.4375,1
2025-06-10 13:17:00,0,0.0,1
2025-06-10 13:18:00,0,0.0,1
2025-06-10 13:19:00,0,0.0625,1
2025-06-10 13:20:00,9,0.9375,1
2025-06-10 13:21:00,41,2.1875,2
2025-06-10 13:22:00,1,0.3125,1
2025-06-10 13:23:00,3,1.0,1
2025-06-10 13:24:00,0,0.125,1
2025-06-10 13:25:00,0,0.0,1
2025-06-10 13:26:00,0,0.125,1
2025-06-10 13:27:00,0,0.6875,1
2025-06-10 13:28:00,0,0.3125,1
2025-06-10 13:29:00,0,0.0,1
2025-06-10 13:30:00,0,0.25,1
2025-06-10 13:31:00,0,0.25,1
2025-06-10 13:32:00,0,0.375,1
2025-06-10 13:33:00,0,0.0,1
2025-06-10 13:34:00,0,0.125,1
2025-06-10 13:35:00,0,0.0,1
2025-06-10 13:36:00,0,0.0,1
2025-06-10 13:37:00,0,0.0625,1
2025-06-10 13:38:00,0,0.0625,1
2025-06-10 13:39:00,0,0.0625,1
2025-06-10 13:40:00,0,0.0,1
2025-06-10 13:41:00,0,0.0,1
2025-06-10 13:42:00,0,0.0625,1
2025-06-10 13:43:00,0,0.0625,1
2025-06-10 13:44:00,0,0.5,1
2025-06-10 13:45:00,0,0.0625,1
2025-06-10 13:46:00,0,0.0,1
2025-06-10 13:47:00,0,0.0625,1
2025-06-10 13:48:00,0,0.0,1
2025-06-10 13:49:00,0,0.0,1
2025-06-10 13:50:00,0,0.0,1
2025-06-10 13:51:00,0,0.0,1
2025-06-10 13:52:00,0,0.125,1
2025-06-10 13:53:00,5,0.5625,1
2025-06-10 13:54:00,6,0.875,1
2025-06-10 13:55:00,0,0.1875,1
2025-06-10 13:56:00,0,0.0,1
2025-06-10 13:57:00,0,0.0,1
2025-06-10 13:58:00,0,0.0625,1
2025-06-10 13:59:00,0,0.125,1
2025-06-10 14:00:00,0,0.0,1
2025-06-10 14:01:00,0,0.0,1
2025-06-10 14:02:00,0,0.0,1
2025-06-10 14:03:00,0,0.0,1
2025-06-10 14:04:00,0,0.0625,1
2025-06-10 14:05:00,1,0.1875,1
2025-06-10 14:06:00,0,0.0,1
2025-06-10 14:07:00,0,0.0,1
2025-06-10 14:08:00,0,0.0,1
2025-06-10 14:09:00,0,0.0,1
2025-06-10 14:10:00,0,0.5,1
2025-06-10 14:11:00,0,0.3125,1
2025-06-10 14:12:00,0,0.125,1
2025-06-10 14:13:00,0,0.0,1
2025-06-10 14:14:00,0,0.0,1
2025-06-10 14:15:00,0,0.375,1
2025-06-10 14:16:00,0,0.0,1
2025-06-10 14:17:00,0,0.0625,1
